CATE,AREA,school,price,LONG,LAT
dongcheng,62,0,72581,116.397007,39.87641748
dongcheng,62,0,72581,116.397007,39.87641748
dongcheng,62,0,70968,116.397007,39.87641748
dongcheng,62,0,70968,116.397007,39.87641748
dongcheng,63.7,0,70644,116.397007,39.87641748
dongcheng,63.89,0,70434,116.397007,39.87641748
dongcheng,64,0,70313,116.397007,39.87641748
dongcheng,63.75,0,65883,116.397007,39.87641748
dongcheng,200,0,55000,116.397007,39.87641748
dongcheng,33.89,0,14754,116.397007,39.87641748
chaoyang,68.47,1,60611,116.381962,40.00691436
chaoyang,83.43,1,48544,116.381962,40.00691436
xicheng,280.69,0,71253,116.3604285,39.87779493
xicheng,245,0,65307,116.3604285,39.87779493
xicheng,248.8,0,64309,116.3604285,39.87779493
chaoyang,58.23,0,47055,116.4831135,39.98884646
xicheng,123,1,52846,116.3585161,39.8757731
xicheng,164,0,41464,116.3585161,39.8757731
haidian,391,0,44758,116.2382308,39.95796159
dongcheng,54.33,1,101234,116.418355,39.94129546
chaoyang,54,0,31852,116.5676337,39.90872755
fengtai,80,0,45625,116.2510195,39.9095026
fengtai,68.35,0,42429,116.2510195,39.9095026
fengtai,71.3,0,40253,116.2510195,39.9095026
fengtai,59,0,38984,116.2510195,39.9095026
fengtai,62.8,0,38217,116.2510195,39.9095026
fengtai,138,0,42029,116.4596527,39.92834651
dongcheng,121,1,82645,116.4054114,39.95701578
dongcheng,121.6,1,79770,116.4054114,39.95701578
dongcheng,121,1,78513,116.4054114,39.95701578
dongcheng,121,1,76860,116.4054114,39.95701578
dongcheng,191.65,1,74616,116.4054114,39.95701578
dongcheng,121,1,73554,116.4054114,39.95701578
dongcheng,162,1,67902,116.4054114,39.95701578
dongcheng,288,1,65973,116.4054114,39.95701578
fengtai,79.66,0,47703,116.3226993,39.85827356
fengtai,54.03,0,46271,116.3226993,39.85827356
chaoyang,102,0,44118,116.4596527,39.92834651
haidian,58.65,1,68202,116.3130919,39.92745548
fengtai,222,0,58559,116.2851445,39.88899529
dongcheng,40.29,0,90594,116.4044576,39.95430869
dongcheng,54.56,0,87977,116.4044576,39.95430869
dongcheng,60.43,1,87705,116.4044576,39.95430869
dongcheng,59.29,1,84332,116.4044576,39.95430869
dongcheng,54.44,0,82660,116.4044576,39.95430869
fengtai,255,0,25491,116.1975128,39.84238044
fengtai,178,0,44944,116.1975128,39.84238044
haidian,62.09,1,72476,116.31362,39.98745132
haidian,56,1,71429,116.31362,39.98745132
haidian,65,1,70770,116.31362,39.98745132
haidian,62.09,1,63618,116.31362,39.98745132
haidian,101.31,1,65147,116.3842588,39.98607418
haidian,71.14,1,63959,116.3842588,39.98607418
haidian,71.4,1,62325,116.3842588,39.98607418
xicheng,88,1,104546,116.3833318,39.89039756
xicheng,95.77,1,104417,116.3833318,39.89039756
xicheng,88.13,1,104392,116.3833318,39.89039756
xicheng,96.71,1,103402,116.3833318,39.89039756
xicheng,88.48,1,101718,116.3833318,39.89039756
xicheng,95.77,1,100241,116.3833318,39.89039756
xicheng,96.79,1,100217,116.3833318,39.89039756
xicheng,88.48,1,99684,116.3833318,39.89039756
xicheng,96.79,1,98151,116.3833318,39.89039756
xicheng,96.79,1,97635,116.3833318,39.89039756
xicheng,98.04,1,95370,116.3833318,39.89039756
xicheng,98.38,1,91483,116.3833318,39.89039756
xicheng,92.7,1,122762,116.3835386,39.89180179
xicheng,121.79,1,120700,116.3835386,39.89180179
xicheng,123.57,1,119771,116.3835386,39.89180179
xicheng,124,1,117742,116.3835386,39.89180179
xicheng,93.46,1,117698,116.3835386,39.89180179
xicheng,90.41,1,113926,116.3835386,39.89180179
xicheng,151,1,112583,116.3835386,39.89180179
xicheng,65.8,1,111703,116.3835386,39.89180179
xicheng,66,1,110607,116.3835386,39.89180179
xicheng,110,1,110455,116.3835386,39.89180179
xicheng,91.76,1,125327,116.3860087,39.89158601
xicheng,92.4,1,124459,116.3860087,39.89158601
xicheng,142.91,0,116158,116.3860087,39.89158601
xicheng,223,0,114350,116.3860087,39.89158601
xicheng,106.1,0,113101,116.3860087,39.89158601
xicheng,87.87,1,111529,116.3860087,39.89158601
xicheng,88.13,1,110065,116.3860087,39.89158601
haidian,178,1,61798,116.3156523,39.91986093
haidian,178.12,1,55581,116.3156523,39.91986093
haidian,247.9,0,35337,116.3405449,39.90441898
haidian,87.09,1,56034,116.3487785,39.96501306
haidian,83,1,52410,116.3487785,39.96501306
dongcheng,490,0,100000,116.4070908,39.95638579
dongcheng,530,0,84906,116.4070908,39.95638579
dongcheng,490.5,0,81550,116.4070908,39.95638579
dongcheng,452.8,0,58967,116.4070908,39.95638579
dongcheng,77,1,67533,116.4526686,39.90845055
dongcheng,75,1,66667,116.4526686,39.90845055
dongcheng,76,1,65132,116.4526686,39.90845055
dongcheng,82,1,64635,116.4526686,39.90845055
dongcheng,63,1,64286,116.4526686,39.90845055
dongcheng,80,1,63750,116.4526686,39.90845055
xicheng,46.7,1,98502,116.3843526,39.91559859
shijingshan,100.36,0,44839,116.2344152,39.90015193
shijingshan,62.63,0,42312,116.2344152,39.90015193
shijingshan,110.14,0,41766,116.2344152,39.90015193
shijingshan,62.63,0,39279,116.2344152,39.90015193
shijingshan,109.83,0,39152,116.2344152,39.90015193
shijingshan,90,0,38889,116.2344152,39.90015193
shijingshan,109.83,0,38697,116.2344152,39.90015193
shijingshan,63,0,38413,116.2344152,39.90015193
shijingshan,112.07,0,37923,116.2344152,39.90015193
shijingshan,62.65,0,37670,116.2344152,39.90015193
shijingshan,92.44,0,36781,116.2344152,39.90015193
shijingshan,92.46,0,36232,116.2344152,39.90015193
shijingshan,128.65,0,36145,116.2344152,39.90015193
shijingshan,62.63,0,35926,116.2344152,39.90015193
shijingshan,109.83,0,35510,116.2344152,39.90015193
shijingshan,128.65,0,34979,116.2344152,39.90015193
shijingshan,128,0,34766,116.2344152,39.90015193
shijingshan,92.44,0,34618,116.2344152,39.90015193
shijingshan,92.44,0,34077,116.2344152,39.90015193
shijingshan,128.65,0,33425,116.2344152,39.90015193
shijingshan,102,0,32648,116.2344152,39.90015193
shijingshan,92.44,0,32454,116.2344152,39.90015193
shijingshan,149.6,0,32086,116.2344152,39.90015193
shijingshan,91.47,0,45917,116.2370112,39.89638486
shijingshan,80.87,0,45135,116.2370112,39.89638486
shijingshan,131.56,0,44087,116.2370112,39.89638486
shijingshan,86.13,0,40637,116.2370112,39.89638486
shijingshan,66.64,0,39766,116.2370112,39.89638486
shijingshan,70.49,0,39722,116.2370112,39.89638486
shijingshan,66.64,0,39016,116.2370112,39.89638486
shijingshan,70.48,0,38309,116.2370112,39.89638486
shijingshan,66.64,0,38116,116.2370112,39.89638486
shijingshan,98.28,0,37648,116.2370112,39.89638486
shijingshan,66.64,0,37365,116.2370112,39.89638486
shijingshan,66.64,0,37365,116.2370112,39.89638486
shijingshan,91.29,0,37244,116.2370112,39.89638486
shijingshan,86.07,0,37180,116.2370112,39.89638486
shijingshan,86.13,0,37154,116.2370112,39.89638486
shijingshan,66.64,0,36465,116.2370112,39.89638486
shijingshan,65.64,0,35802,116.2370112,39.89638486
shijingshan,70.48,0,35188,116.2370112,39.89638486
shijingshan,63.67,0,45862,116.2336946,39.89842246
shijingshan,104.62,0,44925,116.2336946,39.89842246
shijingshan,68.89,0,44274,116.2336946,39.89842246
shijingshan,68.89,0,44274,116.2336946,39.89842246
shijingshan,98.87,0,43998,116.2336946,39.89842246
shijingshan,87.58,0,43389,116.2336946,39.89842246
shijingshan,104.09,0,43232,116.2336946,39.89842246
shijingshan,88,0,43182,116.2336946,39.89842246
shijingshan,121,0,42976,116.2336946,39.89842246
shijingshan,87.58,0,42019,116.2336946,39.89842246
shijingshan,134.75,0,41559,116.2336946,39.89842246
shijingshan,103.65,0,41486,116.2336946,39.89842246
shijingshan,104,0,41347,116.2336946,39.89842246
shijingshan,55.96,0,40208,116.2336946,39.89842246
shijingshan,87.17,0,40152,116.2336946,39.89842246
shijingshan,87.19,0,39569,116.2336946,39.89842246
shijingshan,143.3,0,39079,116.2336946,39.89842246
shijingshan,88,0,38637,116.2336946,39.89842246
shijingshan,143,0,38462,116.2336946,39.89842246
shijingshan,110.63,0,37061,116.2336946,39.89842246
shijingshan,86.22,0,35955,116.2336946,39.89842246
chaoyang,89.9,0,43938,116.479661,39.87058535
chaoyang,48.07,0,42647,116.479661,39.87058535
chaoyang,89.72,0,40014,116.479661,39.87058535
chaoyang,59.1,0,38072,117.1181601,40.1506049
haidian,56.1,1,99822,116.2943927,39.92362152
haidian,56.1,1,89127,116.2943927,39.92362152
xicheng,377,1,142971,116.3955465,39.88431012
xicheng,93,0,124517,116.3955465,39.88431012
xicheng,109.2,0,114469,116.3955465,39.88431012
xicheng,248,1,112904,116.3955465,39.88431012
xicheng,139,1,107914,116.3955465,39.88431012
xicheng,289,1,107267,116.3955465,39.88431012
xicheng,283,1,106008,116.3955465,39.88431012
xicheng,184.91,0,98427,116.3955465,39.88431012
xicheng,185,1,97298,116.3955465,39.88431012
xicheng,249,1,85141,116.3955465,39.88431012
xicheng,285.78,1,76283,116.3955465,39.88431012
chaoyang,76.69,0,75630,116.4883909,39.89372895
chaoyang,116.79,0,71924,116.4883909,39.89372895
chaoyang,163.13,0,70496,116.4883909,39.89372895
chaoyang,124.41,0,68323,116.4883909,39.89372895
chaoyang,124.14,0,67666,116.4883909,39.89372895
chaoyang,123,0,66667,116.4883909,39.89372895
chaoyang,123.81,0,66635,116.4883909,39.89372895
chaoyang,124.09,0,66485,116.4883909,39.89372895
chaoyang,125.65,0,65659,116.4883909,39.89372895
chaoyang,128.04,0,64824,116.4883909,39.89372895
chaoyang,137.75,0,62287,116.4883909,39.89372895
chaoyang,113.65,0,61593,116.4883909,39.89372895
chaoyang,123.28,0,60838,116.4883909,39.89372895
chaoyang,119,0,60505,116.4883909,39.89372895
chaoyang,117.82,0,60262,116.4883909,39.89372895
chaoyang,51.35,0,99319,116.4883909,39.89372895
chaoyang,90.25,0,75347,116.4883909,39.89372895
chaoyang,154.4,0,71244,116.4883909,39.89372895
chaoyang,142.78,0,74241,116.4883909,39.89372895
chaoyang,142.72,0,73571,116.4883909,39.89372895
chaoyang,89.63,0,83678,116.4596527,39.92834651
chaoyang,89.67,0,78065,116.4596527,39.92834651
chaoyang,144,0,76389,116.4596527,39.92834651
chaoyang,338.05,0,65080,116.4596527,39.92834651
chaoyang,321.03,0,62300,116.4596527,39.92834651
fengtai,94.85,0,49552,116.2726555,39.88531044
fengtai,130,0,48462,116.2726555,39.88531044
fengtai,119.98,0,47508,116.2726555,39.88531044
fengtai,235.76,0,46997,116.2726555,39.88531044
fengtai,120.48,0,44821,116.2726555,39.88531044
fengtai,102.66,0,44809,116.2726555,39.88531044
fengtai,120,0,44584,116.2726555,39.88531044
fengtai,147.02,0,44212,116.2726555,39.88531044
fengtai,116,0,43104,116.2726555,39.88531044
fengtai,111.7,0,42973,116.2726555,39.88531044
fengtai,152,0,42764,116.2726555,39.88531044
fengtai,110.48,0,42542,116.2726555,39.88531044
fengtai,148,0,41892,116.2726555,39.88531044
fengtai,152.49,0,41643,116.2726555,39.88531044
fengtai,60.29,0,40637,116.2726555,39.88531044
fengtai,68,0,39412,116.2726555,39.88531044
fengtai,58.74,0,37454,116.2726555,39.88531044
fengtai,54.35,0,45999,116.4016676,39.86148323
fengtai,121.4,0,44893,116.4016676,39.86148323
fengtai,107.04,0,44844,116.4016676,39.86148323
fengtai,60.7,0,43658,116.4016676,39.86148323
fengtai,134.68,0,43066,116.4016676,39.86148323
fengtai,179,0,41900,116.4016676,39.86148323
fengtai,169.75,0,41238,116.4016676,39.86148323
fengtai,61.1,0,39280,116.4016676,39.86148323
fengtai,164.71,0,38250,116.4016676,39.86148323
fengtai,48.3,0,37268,116.4016676,39.86148323
fengtai,51,0,37255,116.4016676,39.86148323
fengtai,71.2,0,36517,116.4016676,39.86148323
fengtai,243,0,34980,116.4016676,39.86148323
fengtai,139.49,0,41581,116.4021436,39.85719414
fengtai,98.43,0,45718,116.4020353,39.85913423
fengtai,110.88,0,44012,116.4020353,39.85913423
fengtai,110.88,0,42840,116.4020353,39.85913423
fengtai,152,0,40790,116.4020353,39.85913423
fengtai,63.79,0,40759,116.4020353,39.85913423
fengtai,128,0,38204,116.4020353,39.85913423
fengtai,116.74,0,36663,116.4020353,39.85913423
fengtai,154.6,0,35576,116.4020353,39.85913423
fengtai,158.97,0,35227,116.4020353,39.85913423
fengtai,185.09,0,35119,116.4020353,39.85913423
fengtai,176.91,0,35047,116.4020353,39.85913423
fengtai,156.02,0,29356,116.4020353,39.85913423
chaoyang,89.09,0,62858,116.5188512,39.93100663
chaoyang,144,0,56250,116.5188512,39.93100663
chaoyang,120.38,0,55658,116.5188512,39.93100663
chaoyang,147.06,0,54400,116.5188512,39.93100663
chaoyang,147.2,0,54348,116.5188512,39.93100663
chaoyang,169.64,0,46570,116.5188512,39.93100663
chaoyang,174,0,46552,116.5188512,39.93100663
chaoyang,120,0,60000,116.5188512,39.93100663
chaoyang,119.97,0,58348,116.5188512,39.93100663
chaoyang,55.34,0,57825,116.5188512,39.93100663
chaoyang,139.34,0,55979,116.5188512,39.93100663
chaoyang,92.09,0,55707,116.5188512,39.93100663
chaoyang,152.37,0,54473,116.5188512,39.93100663
chaoyang,152.63,0,54380,116.5188512,39.93100663
chaoyang,139.1,0,53919,116.5188512,39.93100663
chaoyang,162.94,0,52167,116.5188512,39.93100663
chaoyang,107.55,0,51140,116.5188512,39.93100663
chaoyang,63.11,0,50389,116.5188512,39.93100663
chaoyang,108.5,0,50231,116.5188512,39.93100663
chaoyang,63.18,0,49858,116.5188512,39.93100663
chaoyang,170.33,0,46968,116.5188512,39.93100663
chaoyang,174.28,0,45904,116.5188512,39.93100663
chaoyang,63.16,0,41166,116.5188512,39.93100663
chaoyang,118.01,1,39404,116.5672558,39.91399157
chaoyang,118.74,1,38993,116.5672558,39.91399157
chaoyang,118,1,38984,116.5672558,39.91399157
chaoyang,58.68,1,38344,116.5672558,39.91399157
chaoyang,118,1,38136,116.5672558,39.91399157
chaoyang,144,1,32987,116.5672558,39.91399157
chaoyang,144,1,32987,116.5672558,39.91399157
chaoyang,153.32,1,32612,116.5672558,39.91399157
chaoyang,162.11,1,31337,116.5672558,39.91399157
fengtai,138,0,23914,116.1839307,39.82563526
fengtai,138,0,23914,116.1839307,39.82563526
fengtai,138,0,23914,116.1839307,39.82563526
fengtai,129,0,23256,116.1839307,39.82563526
fengtai,131,0,22825,116.1839307,39.82563526
haidian,325.9,0,85916,116.276322,39.94979666
haidian,285.5,0,84064,116.276322,39.94979666
haidian,391,0,76471,116.276322,39.94979666
dongcheng,56,1,107143,116.4351088,39.92892597
dongcheng,68.36,1,86308,116.4351088,39.92892597
dongcheng,69.7,1,86084,116.4351088,39.92892597
dongcheng,68.36,1,84845,116.4351088,39.92892597
dongcheng,70.48,1,82293,116.4351088,39.92892597
dongcheng,71.87,1,81397,116.4351088,39.92892597
dongcheng,96.05,1,76523,116.4351088,39.92892597
haidian,500,0,64000,116.3668048,40.01960142
haidian,192,0,62500,116.3668048,40.01960142
haidian,59.4,0,58081,116.3751106,39.93007869
haidian,63.29,0,57672,116.3751106,39.93007869
haidian,64.35,0,56722,116.3751106,39.93007869
chaoyang,57.56,1,72968,116.4277329,40.00718366
chaoyang,65.56,1,72911,116.4277329,40.00718366
haidian,136.26,1,93205,116.3298181,39.93953042
haidian,183.14,1,88457,116.3298181,39.93953042
haidian,124.64,1,88255,116.3298181,39.93953042
haidian,462,1,86148,116.3298181,39.93953042
shijingshan,85.73,0,34994,116.1596293,39.93148077
shijingshan,72.93,1,34417,116.1596293,39.93148077
shijingshan,72.93,0,32909,116.1596293,39.93148077
shijingshan,69.24,0,31774,116.1596293,39.93148077
shijingshan,85.73,0,31495,116.1596293,39.93148077
shijingshan,69.24,1,31052,116.1596293,39.93148077
shijingshan,79.1,0,30342,116.1596293,39.93148077
fengtai,153,0,45752,116.4596527,39.92834651
fengtai,112.5,0,44445,116.4596527,39.92834651
haidian,257,0,46693,116.3611843,40.04924
dongcheng,53.62,0,67140,116.4371692,39.96258732
dongcheng,48.48,0,58788,116.4371692,39.96258732
dongcheng,60.21,0,54809,116.4371692,39.96258732
dongcheng,52.64,0,53192,116.4371692,39.96258732
dongcheng,55.8,0,51972,116.4371692,39.96258732
dongcheng,41,0,48781,116.4371692,39.96258732
dongcheng,38,0,48685,116.4371692,39.96258732
dongcheng,42,0,45239,116.4371692,39.96258732
dongcheng,65,0,66154,116.4378824,39.95955272
dongcheng,60.71,0,62593,116.4378824,39.95955272
dongcheng,57,0,61404,116.4378824,39.95955272
dongcheng,43.99,0,61378,116.4378824,39.95955272
dongcheng,70,0,60000,116.4378824,39.95955272
dongcheng,72,0,59723,116.4378824,39.95955272
dongcheng,44.43,0,58520,116.4378824,39.95955272
dongcheng,43.99,0,56832,116.4378824,39.95955272
dongcheng,54.89,0,56477,116.4378824,39.95955272
dongcheng,43.99,0,56377,116.4378824,39.95955272
dongcheng,73.1,0,56088,116.4378824,39.95955272
dongcheng,43.62,0,55021,116.4378824,39.95955272
dongcheng,71.86,0,54273,116.4378824,39.95955272
dongcheng,70.06,0,53954,116.4378824,39.95955272
dongcheng,55.13,0,49338,116.4378824,39.95955272
dongcheng,39.48,0,48126,116.4378824,39.95955272
dongcheng,62.24,0,47398,116.4378824,39.95955272
dongcheng,40,0,37500,116.4378824,39.95955272
dongcheng,53.95,0,37072,116.4378824,39.95955272
xicheng,63,0,103175,116.3734112,39.92748596
xicheng,54.57,0,107935,116.3871165,39.90317427
xicheng,43.64,0,107700,116.3871165,39.90317427
xicheng,52.59,0,107435,116.3871165,39.90317427
xicheng,210.97,0,106651,116.3871165,39.90317427
xicheng,42.67,0,102649,116.3871165,39.90317427
xicheng,107.88,0,101966,116.3871165,39.90317427
xicheng,147.31,0,101827,116.3871165,39.90317427
xicheng,103.23,0,101715,116.3871165,39.90317427
xicheng,52.59,0,100780,116.3871165,39.90317427
xicheng,52.59,1,100780,116.3871165,39.90317427
xicheng,81.63,0,99229,116.3871165,39.90317427
xicheng,54.48,1,99119,116.3871165,39.90317427
xicheng,90,0,80000,116.3840451,39.9046657
fengtai,92,0,46305,113.7415437,23.02349603
fengtai,116,0,43104,113.7415437,23.02349603
fengtai,113.94,0,43883,113.7415437,23.02349603
fengtai,131.19,0,41924,113.7415437,23.02349603
fengtai,86.31,0,46345,116.2957322,39.86986435
fengtai,193.95,0,43826,116.2957322,39.86986435
fengtai,86.78,0,43789,116.2957322,39.86986435
fengtai,145.42,0,43323,116.2957322,39.86986435
fengtai,101,0,42575,116.2957322,39.86986435
fengtai,145.42,0,41260,116.2957322,39.86986435
fengtai,87.17,0,40152,116.2957322,39.86986435
fengtai,145.42,0,37822,116.2957322,39.86986435
fengtai,195,0,36924,116.2957322,39.86986435
fengtai,131,0,35115,116.2957322,39.86986435
fengtai,80.13,0,34944,116.2957322,39.86986435
fengtai,193.94,0,32485,116.2957322,39.86986435
fengtai,80.13,0,32448,116.2957322,39.86986435
fengtai,80.13,0,32448,116.2957322,39.86986435
haidian,143.42,0,64845,116.2998192,40.03595314
haidian,147.37,0,61003,116.2998192,40.03595314
chaoyang,147.38,0,36640,116.4703235,39.88408305
fengtai,137,0,87592,116.4489901,39.86918497
fengtai,154.89,0,71019,116.4465072,39.86908261
fengtai,91.5,0,68853,116.4465072,39.86908261
fengtai,119,0,63866,116.4465072,39.86908261
fengtai,61.93,0,58938,116.4465072,39.86908261
fengtai,65,0,61539,116.4498045,39.87065351
fengtai,81.17,0,55440,116.4498045,39.87065351
fengtai,72.4,0,55249,116.4498045,39.87065351
fengtai,52.41,0,53425,116.4498045,39.87065351
fengtai,52.58,0,53253,116.4498045,39.87065351
fengtai,148,0,50676,116.4498045,39.87065351
fengtai,148.12,1,49960,116.4498045,39.87065351
fengtai,93.89,0,49527,116.4498045,39.87065351
fengtai,94,0,49469,116.4498045,39.87065351
fengtai,93.85,0,48482,116.4498045,39.87065351
fengtai,52.41,0,47701,116.4498045,39.87065351
fengtai,123.89,0,47623,116.4498045,39.87065351
fengtai,112.76,0,47003,116.4498045,39.87065351
haidian,225.36,1,100284,116.286486,39.92267401
haidian,128,1,93750,116.286486,39.92267401
haidian,118.42,1,88668,116.286486,39.92267401
haidian,170.59,1,85000,116.286486,39.92267401
haidian,60.29,0,74640,116.3158213,39.97176442
haidian,67.37,0,69764,116.3158213,39.97176442
haidian,66.91,0,64266,116.3158213,39.97176442
haidian,113.31,0,59925,116.3158213,39.97176442
haidian,66.91,0,59782,116.3158213,39.97176442
haidian,151.8,0,59289,116.3158213,39.97176442
haidian,151.8,0,42820,116.3158213,39.97176442
haidian,179.8,0,36597,116.3158213,39.97176442
haidian,254.1,0,31484,116.3158213,39.97176442
chaoyang,91.88,0,43536,116.5112778,39.9422995
chaoyang,80.04,0,49976,116.5048517,39.88016896
chaoyang,86.22,0,44074,116.5048517,39.88016896
chaoyang,111.79,0,42938,116.5048517,39.88016896
chaoyang,110.55,0,42063,116.5048517,39.88016896
chaoyang,139.59,0,41551,116.5048517,39.88016896
chaoyang,147.25,0,35315,116.5048517,39.88016896
chaoyang,165.31,0,32061,116.5048517,39.88016896
chaoyang,140.33,1,68981,116.4333913,40.00530937
chaoyang,67,1,68657,116.4333913,40.00530937
chaoyang,101,1,65347,116.4333913,40.00530937
chaoyang,100.76,1,65304,116.4333913,40.00530937
chaoyang,184,1,65218,116.4333913,40.00530937
chaoyang,127,1,64567,116.4333913,40.00530937
chaoyang,100.89,1,64427,116.4333913,40.00530937
